location,week_day,date_all,date_day,date_month,date_year,date_hour,date_minut,video_original_file_name,mapping_key,video_file_name
lyngbyvej,wednesday,08-12-2021 09:42,8,12,2021,9,42,FILE0021,LYNGBYVEJ_08-12-2021/FILE0021.MP4,lyngbyvej_08-12-2021_09.42_FILE0021.MP4
lyngbyvej,wednesday,08-12-2021 09:50,8,12,2021,9,50,FILE0022,LYNGBYVEJ_08-12-2021/FILE0022.MP4,lyngbyvej_08-12-2021_09.50_FILE0022.MP4
lyngbyvej,wednesday,08-12-2021 09:58,8,12,2021,9,58,FILE0023,LYNGBYVEJ_08-12-2021/FILE0023.MP4,lyngbyvej_08-12-2021_09.58_FILE0023.MP4
lyngbyvej,wednesday,08-12-2021 10:06,8,12,2021,10,6,FILE0024,LYNGBYVEJ_08-12-2021/FILE0024.MP4,lyngbyvej_08-12-2021_10.06_FILE0024.MP4
lyngbyvej,wednesday,08-12-2021 10:14,8,12,2021,10,14,FILE0025,LYNGBYVEJ_08-12-2021/FILE0025.MP4,lyngbyvej_08-12-2021_10.14_FILE0025.MP4
lyngbyvej,wednesday,08-12-2021 10:22,8,12,2021,10,22,FILE0026,LYNGBYVEJ_08-12-2021/FILE0026.MP4,lyngbyvej_08-12-2021_10.22_FILE0026.MP4
lyngbyvej,wednesday,08-12-2021 10:30,8,12,2021,10,30,FILE0027,LYNGBYVEJ_08-12-2021/FILE0027.MP4,lyngbyvej_08-12-2021_10.30_FILE0027.MP4
lyngbyvej,wednesday,08-12-2021 10:38,8,12,2021,10,38,FILE0028,LYNGBYVEJ_08-12-2021/FILE0028.MP4,lyngbyvej_08-12-2021_10.38_FILE0028.MP4
lyngbyvej,wednesday,08-12-2021 10:46,8,12,2021,10,46,FILE0029,LYNGBYVEJ_08-12-2021/FILE0029.MP4,lyngbyvej_08-12-2021_10.46_FILE0029.MP4
lyngbyvej,wednesday,08-12-2021 10:54,8,12,2021,10,54,FILE0030,LYNGBYVEJ_08-12-2021/FILE0030.MP4,lyngbyvej_08-12-2021_10.54_FILE0030.MP4
lyngbyvej,wednesday,08-12-2021 11:02,8,12,2021,11,2,FILE0031,LYNGBYVEJ_08-12-2021/FILE0031.MP4,lyngbyvej_08-12-2021_11.02_FILE0031.MP4
lyngbyvej,wednesday,08-12-2021 11:10,8,12,2021,11,10,FILE0032,LYNGBYVEJ_08-12-2021/FILE0032.MP4,lyngbyvej_08-12-2021_11.10_FILE0032.MP4
lyngbyvej,wednesday,08-12-2021 11:18,8,12,2021,11,18,FILE0033,LYNGBYVEJ_08-12-2021/FILE0033.MP4,lyngbyvej_08-12-2021_11.18_FILE0033.MP4
lyngbyvej,wednesday,08-12-2021 11:26,8,12,2021,11,26,FILE0034,LYNGBYVEJ_08-12-2021/FILE0034.MP4,lyngbyvej_08-12-2021_11.26_FILE0034.MP4
lyngbyvej,wednesday,08-12-2021 11:34,8,12,2021,11,34,FILE0035,LYNGBYVEJ_08-12-2021/FILE0035.MP4,lyngbyvej_08-12-2021_11.34_FILE0035.MP4
lyngbyvej,wednesday,08-12-2021 11:42,8,12,2021,11,42,FILE0036,LYNGBYVEJ_08-12-2021/FILE0036.MP4,lyngbyvej_08-12-2021_11.42_FILE0036.MP4
lyngbyvej,wednesday,08-12-2021 11:50,8,12,2021,11,50,FILE0037,LYNGBYVEJ_08-12-2021/FILE0037.MP4,lyngbyvej_08-12-2021_11.50_FILE0037.MP4
lyngbyvej,wednesday,08-12-2021 11:58,8,12,2021,11,58,FILE0038,LYNGBYVEJ_08-12-2021/FILE0038.MP4,lyngbyvej_08-12-2021_11.58_FILE0038.MP4
lyngbyvej,wednesday,08-12-2021 12:06,8,12,2021,12,6,FILE0039,LYNGBYVEJ_08-12-2021/FILE0039.MP4,lyngbyvej_08-12-2021_12.06_FILE0039.MP4
lyngbyvej,wednesday,08-12-2021 12:14,8,12,2021,12,14,FILE0040,LYNGBYVEJ_08-12-2021/FILE0040.MP4,lyngbyvej_08-12-2021_12.14_FILE0040.MP4
lyngbyvej,wednesday,08-12-2021 12:22,8,12,2021,12,22,FILE0041,LYNGBYVEJ_08-12-2021/FILE0041.MP4,lyngbyvej_08-12-2021_12.22_FILE0041.MP4
lyngbyvej,wednesday,08-12-2021 12:30,8,12,2021,12,30,FILE0042,LYNGBYVEJ_08-12-2021/FILE0042.MP4,lyngbyvej_08-12-2021_12.30_FILE0042.MP4
lyngbyvej,wednesday,08-12-2021 12:38,8,12,2021,12,38,FILE0043,LYNGBYVEJ_08-12-2021/FILE0043.MP4,lyngbyvej_08-12-2021_12.38_FILE0043.MP4
lyngbyvej,wednesday,08-12-2021 12:46,8,12,2021,12,46,FILE0044,LYNGBYVEJ_08-12-2021/FILE0044.MP4,lyngbyvej_08-12-2021_12.46_FILE0044.MP4
lyngbyvej,wednesday,08-12-2021 12:54,8,12,2021,12,54,FILE0045,LYNGBYVEJ_08-12-2021/FILE0045.MP4,lyngbyvej_08-12-2021_12.54_FILE0045.MP4
lyngbyvej,wednesday,08-12-2021 13:02,8,12,2021,13,2,FILE0046,LYNGBYVEJ_08-12-2021/FILE0046.MP4,lyngbyvej_08-12-2021_13.02_FILE0046.MP4
lyngbyvej,wednesday,08-12-2021 13:10,8,12,2021,13,10,FILE0047,LYNGBYVEJ_08-12-2021/FILE0047.MP4,lyngbyvej_08-12-2021_13.10_FILE0047.MP4
lyngbyvej,wednesday,08-12-2021 13:18,8,12,2021,13,18,FILE0048,LYNGBYVEJ_08-12-2021/FILE0048.MP4,lyngbyvej_08-12-2021_13.18_FILE0048.MP4
lyngbyvej,wednesday,08-12-2021 13:26,8,12,2021,13,26,FILE0049,LYNGBYVEJ_08-12-2021/FILE0049.MP4,lyngbyvej_08-12-2021_13.26_FILE0049.MP4
lyngbyvej,wednesday,08-12-2021 13:34,8,12,2021,13,34,FILE0050,LYNGBYVEJ_08-12-2021/FILE0050.MP4,lyngbyvej_08-12-2021_13.34_FILE0050.MP4
lyngbyvej,wednesday,08-12-2021 13:42,8,12,2021,13,42,FILE0051,LYNGBYVEJ_08-12-2021/FILE0051.MP4,lyngbyvej_08-12-2021_13.42_FILE0051.MP4
lyngbyvej,wednesday,08-12-2021 13:50,8,12,2021,13,50,FILE0052,LYNGBYVEJ_08-12-2021/FILE0052.MP4,lyngbyvej_08-12-2021_13.50_FILE0052.MP4
lyngbyvej,wednesday,08-12-2021 13:58,8,12,2021,13,58,FILE0053,LYNGBYVEJ_08-12-2021/FILE0053.MP4,lyngbyvej_08-12-2021_13.58_FILE0053.MP4
lyngbyvej,wednesday,08-12-2021 14:06,8,12,2021,14,6,FILE0054,LYNGBYVEJ_08-12-2021/FILE0054.MP4,lyngbyvej_08-12-2021_14.06_FILE0054.MP4
lyngbyvej,wednesday,08-12-2021 14:14,8,12,2021,14,14,FILE0055,LYNGBYVEJ_08-12-2021/FILE0055.MP4,lyngbyvej_08-12-2021_14.14_FILE0055.MP4
lyngbyvej,wednesday,08-12-2021 14:22,8,12,2021,14,22,FILE0056,LYNGBYVEJ_08-12-2021/FILE0056.MP4,lyngbyvej_08-12-2021_14.22_FILE0056.MP4
lyngbyvej,wednesday,08-12-2021 14:30,8,12,2021,14,30,FILE0057,LYNGBYVEJ_08-12-2021/FILE0057.MP4,lyngbyvej_08-12-2021_14.30_FILE0057.MP4
lyngbyvej,wednesday,08-12-2021 14:38,8,12,2021,14,38,FILE0058,LYNGBYVEJ_08-12-2021/FILE0058.MP4,lyngbyvej_08-12-2021_14.38_FILE0058.MP4
lyngbyvej,wednesday,08-12-2021 14:46,8,12,2021,14,46,FILE0059,LYNGBYVEJ_08-12-2021/FILE0059.MP4,lyngbyvej_08-12-2021_14.46_FILE0059.MP4
lyngbyvej,wednesday,08-12-2021 14:54,8,12,2021,14,54,FILE0060,LYNGBYVEJ_08-12-2021/FILE0060.MP4,lyngbyvej_08-12-2021_14.54_FILE0060.MP4
lyngbyvej,wednesday,08-12-2021 15:02,8,12,2021,15,2,FILE0061,LYNGBYVEJ_08-12-2021/FILE0061.MP4,lyngbyvej_08-12-2021_15.02_FILE0061.MP4
lyngbyvej,wednesday,08-12-2021 15:10,8,12,2021,15,10,FILE0062,LYNGBYVEJ_08-12-2021/FILE0062.MP4,lyngbyvej_08-12-2021_15.10_FILE0062.MP4
lyngbyvej,wednesday,08-12-2021 15:18,8,12,2021,15,18,FILE0063,LYNGBYVEJ_08-12-2021/FILE0063.MP4,lyngbyvej_08-12-2021_15.18_FILE0063.MP4
lyngbyvej,wednesday,08-12-2021 15:26,8,12,2021,15,26,FILE0064,LYNGBYVEJ_08-12-2021/FILE0064.MP4,lyngbyvej_08-12-2021_15.26_FILE0064.MP4
lyngbyvej,wednesday,08-12-2021 15:34,8,12,2021,15,34,FILE0065,LYNGBYVEJ_08-12-2021/FILE0065.MP4,lyngbyvej_08-12-2021_15.34_FILE0065.MP4
lyngbyvej,wednesday,08-12-2021 15:42,8,12,2021,15,42,FILE0066,LYNGBYVEJ_08-12-2021/FILE0066.MP4,lyngbyvej_08-12-2021_15.42_FILE0066.MP4
lyngbyvej,wednesday,08-12-2021 15:50,8,12,2021,15,50,FILE0067,LYNGBYVEJ_08-12-2021/FILE0067.MP4,lyngbyvej_08-12-2021_15.50_FILE0067.MP4
lyngbyvej,wednesday,08-12-2021 15:58,8,12,2021,15,58,FILE0068,LYNGBYVEJ_08-12-2021/FILE0068.MP4,lyngbyvej_08-12-2021_15.58_FILE0068.MP4
lyngbyvej,wednesday,08-12-2021 16:06,8,12,2021,16,6,FILE0069,LYNGBYVEJ_08-12-2021/FILE0069.MP4,lyngbyvej_08-12-2021_16.06_FILE0069.MP4
lyngbyvej,wednesday,08-12-2021 16:14,8,12,2021,16,14,FILE0070,LYNGBYVEJ_08-12-2021/FILE0070.MP4,lyngbyvej_08-12-2021_16.14_FILE0070.MP4
lyngbyvej,wednesday,08-12-2021 16:22,8,12,2021,16,22,FILE0071,LYNGBYVEJ_08-12-2021/FILE0071.MP4,lyngbyvej_08-12-2021_16.22_FILE0071.MP4
lyngbyvej,wednesday,08-12-2021 16:30,8,12,2021,16,30,FILE0072,LYNGBYVEJ_08-12-2021/FILE0072.MP4,lyngbyvej_08-12-2021_16.30_FILE0072.MP4
lyngbyvej,wednesday,08-12-2021 16:38,8,12,2021,16,38,FILE0073,LYNGBYVEJ_08-12-2021/FILE0073.MP4,lyngbyvej_08-12-2021_16.38_FILE0073.MP4
lyngbyvej,wednesday,08-12-2021 16:46,8,12,2021,16,46,FILE0074,LYNGBYVEJ_08-12-2021/FILE0074.MP4,lyngbyvej_08-12-2021_16.46_FILE0074.MP4
lyngbyvej,wednesday,08-12-2021 16:54,8,12,2021,16,54,FILE0075,LYNGBYVEJ_08-12-2021/FILE0075.MP4,lyngbyvej_08-12-2021_16.54_FILE0075.MP4
lyngbyvej,wednesday,08-12-2021 17:02,8,12,2021,17,2,FILE0076,LYNGBYVEJ_08-12-2021/FILE0076.MP4,lyngbyvej_08-12-2021_17.02_FILE0076.MP4
lyngbyvej,wednesday,08-12-2021 17:10,8,12,2021,17,10,FILE0077,LYNGBYVEJ_08-12-2021/FILE0077.MP4,lyngbyvej_08-12-2021_17.10_FILE0077.MP4
lyngbyvej,wednesday,08-12-2021 17:18,8,12,2021,17,18,FILE0078,LYNGBYVEJ_08-12-2021/FILE0078.MP4,lyngbyvej_08-12-2021_17.18_FILE0078.MP4
lyngbyvej,wednesday,08-12-2021 17:26,8,12,2021,17,26,FILE0079,LYNGBYVEJ_08-12-2021/FILE0079.MP4,lyngbyvej_08-12-2021_17.26_FILE0079.MP4
lyngbyvej,wednesday,08-12-2021 17:34,8,12,2021,17,34,FILE0080,LYNGBYVEJ_08-12-2021/FILE0080.MP4,lyngbyvej_08-12-2021_17.34_FILE0080.MP4
lyngbyvej,wednesday,08-12-2021 17:42,8,12,2021,17,42,FILE0081,LYNGBYVEJ_08-12-2021/FILE0081.MP4,lyngbyvej_08-12-2021_17.42_FILE0081.MP4
lyngbyvej,wednesday,08-12-2021 17:50,8,12,2021,17,50,FILE0082,LYNGBYVEJ_08-12-2021/FILE0082.MP4,lyngbyvej_08-12-2021_17.50_FILE0082.MP4
lyngbyvej,wednesday,08-12-2021 17:58,8,12,2021,17,58,FILE0083,LYNGBYVEJ_08-12-2021/FILE0083.MP4,lyngbyvej_08-12-2021_17.58_FILE0083.MP4
lyngbyvej,wednesday,08-12-2021 18:06,8,12,2021,18,6,FILE0084,LYNGBYVEJ_08-12-2021/FILE0084.MP4,lyngbyvej_08-12-2021_18.06_FILE0084.MP4
lyngbyvej,wednesday,08-12-2021 18:14,8,12,2021,18,14,FILE0085,LYNGBYVEJ_08-12-2021/FILE0085.MP4,lyngbyvej_08-12-2021_18.14_FILE0085.MP4
lyngbyvej,wednesday,08-12-2021 18:22,8,12,2021,18,22,FILE0086,LYNGBYVEJ_08-12-2021/FILE0086.MP4,lyngbyvej_08-12-2021_18.22_FILE0086.MP4
lyngbyvej,wednesday,08-12-2021 18:30,8,12,2021,18,30,FILE0087,LYNGBYVEJ_08-12-2021/FILE0087.MP4,lyngbyvej_08-12-2021_18.30_FILE0087.MP4
lyngbyvej,wednesday,08-12-2021 18:38,8,12,2021,18,38,FILE0088,LYNGBYVEJ_08-12-2021/FILE0088.MP4,lyngbyvej_08-12-2021_18.38_FILE0088.MP4
lyngbyvej,wednesday,08-12-2021 18:46,8,12,2021,18,46,FILE0089,LYNGBYVEJ_08-12-2021/FILE0089.MP4,lyngbyvej_08-12-2021_18.46_FILE0089.MP4
lyngbyvej,wednesday,08-12-2021 18:54,8,12,2021,18,54,FILE0090,LYNGBYVEJ_08-12-2021/FILE0090.MP4,lyngbyvej_08-12-2021_18.54_FILE0090.MP4
lyngbyvej,wednesday,08-12-2021 19:02,8,12,2021,19,2,FILE0091,LYNGBYVEJ_08-12-2021/FILE0091.MP4,lyngbyvej_08-12-2021_19.02_FILE0091.MP4
lyngbyvej,wednesday,08-12-2021 19:10,8,12,2021,19,10,FILE0092,LYNGBYVEJ_08-12-2021/FILE0092.MP4,lyngbyvej_08-12-2021_19.10_FILE0092.MP4
lyngbyvej,wednesday,08-12-2021 19:18,8,12,2021,19,18,FILE0093,LYNGBYVEJ_08-12-2021/FILE0093.MP4,lyngbyvej_08-12-2021_19.18_FILE0093.MP4
lyngbyvej,wednesday,08-12-2021 19:26,8,12,2021,19,26,FILE0094,LYNGBYVEJ_08-12-2021/FILE0094.MP4,lyngbyvej_08-12-2021_19.26_FILE0094.MP4
lyngbyvej,wednesday,08-12-2021 19:34,8,12,2021,19,34,FILE0095,LYNGBYVEJ_08-12-2021/FILE0095.MP4,lyngbyvej_08-12-2021_19.34_FILE0095.MP4
lyngbyvej,wednesday,09-02-2022 07:12,9,2,2022,7,12,FILE0006,LYNGBYVEJ_09-02-2022/FILE0006.MP4,lyngbyvej_09-02-2022_07.12_FILE0006.MP4
lyngbyvej,wednesday,09-02-2022 07:20,9,2,2022,7,20,FILE0007,LYNGBYVEJ_09-02-2022/FILE0007.MP4,lyngbyvej_09-02-2022_07.20_FILE0007.MP4
lyngbyvej,wednesday,09-02-2022 07:28,9,2,2022,7,28,FILE0008,LYNGBYVEJ_09-02-2022/FILE0008.MP4,lyngbyvej_09-02-2022_07.28_FILE0008.MP4
lyngbyvej,wednesday,09-02-2022 07:36,9,2,2022,7,36,FILE0009,LYNGBYVEJ_09-02-2022/FILE0009.MP4,lyngbyvej_09-02-2022_07.36_FILE0009.MP4
lyngbyvej,wednesday,09-02-2022 07:44,9,2,2022,7,44,FILE0010,LYNGBYVEJ_09-02-2022/FILE0010.MP4,lyngbyvej_09-02-2022_07.44_FILE0010.MP4
lyngbyvej,wednesday,09-02-2022 07:52,9,2,2022,7,52,FILE0011,LYNGBYVEJ_09-02-2022/FILE0011.MP4,lyngbyvej_09-02-2022_07.52_FILE0011.MP4
lyngbyvej,wednesday,09-02-2022 08:00,9,2,2022,8,0,FILE0012,LYNGBYVEJ_09-02-2022/FILE0012.MP4,lyngbyvej_09-02-2022_08.00_FILE0012.MP4
lyngbyvej,wednesday,09-02-2022 08:08,9,2,2022,8,8,FILE0013,LYNGBYVEJ_09-02-2022/FILE0013.MP4,lyngbyvej_09-02-2022_08.08_FILE0013.MP4
lyngbyvej,wednesday,09-02-2022 08:16,9,2,2022,8,16,FILE0014,LYNGBYVEJ_09-02-2022/FILE0014.MP4,lyngbyvej_09-02-2022_08.16_FILE0014.MP4
lyngbyvej,wednesday,09-02-2022 08:24,9,2,2022,8,24,FILE0015,LYNGBYVEJ_09-02-2022/FILE0015.MP4,lyngbyvej_09-02-2022_08.24_FILE0015.MP4
lyngbyvej,wednesday,09-02-2022 08:32,9,2,2022,8,32,FILE0016,LYNGBYVEJ_09-02-2022/FILE0016.MP4,lyngbyvej_09-02-2022_08.32_FILE0016.MP4
lyngbyvej,wednesday,09-02-2022 08:40,9,2,2022,8,40,FILE0017,LYNGBYVEJ_09-02-2022/FILE0017.MP4,lyngbyvej_09-02-2022_08.40_FILE0017.MP4
lyngbyvej,wednesday,09-02-2022 08:48,9,2,2022,8,48,FILE0018,LYNGBYVEJ_09-02-2022/FILE0018.MP4,lyngbyvej_09-02-2022_08.48_FILE0018.MP4
lyngbyvej,wednesday,09-02-2022 08:56,9,2,2022,8,56,FILE0019,LYNGBYVEJ_09-02-2022/FILE0019.MP4,lyngbyvej_09-02-2022_08.56_FILE0019.MP4
lyngbyvej,wednesday,09-02-2022 09:04,9,2,2022,9,4,FILE0020,LYNGBYVEJ_09-02-2022/FILE0020.MP4,lyngbyvej_09-02-2022_09.04_FILE0020.MP4
lyngbyvej,wednesday,09-02-2022 09:12,9,2,2022,9,12,FILE0021,LYNGBYVEJ_09-02-2022/FILE0021.MP4,lyngbyvej_09-02-2022_09.12_FILE0021.MP4
lyngbyvej,wednesday,09-02-2022 09:20,9,2,2022,9,20,FILE0022,LYNGBYVEJ_09-02-2022/FILE0022.MP4,lyngbyvej_09-02-2022_09.20_FILE0022.MP4
lyngbyvej,wednesday,09-02-2022 09:28,9,2,2022,9,28,FILE0023,LYNGBYVEJ_09-02-2022/FILE0023.MP4,lyngbyvej_09-02-2022_09.28_FILE0023.MP4
lyngbyvej,wednesday,09-02-2022 09:36,9,2,2022,9,36,FILE0024,LYNGBYVEJ_09-02-2022/FILE0024.MP4,lyngbyvej_09-02-2022_09.36_FILE0024.MP4
lyngbyvej,wednesday,09-02-2022 09:44,9,2,2022,9,44,FILE0025,LYNGBYVEJ_09-02-2022/FILE0025.MP4,lyngbyvej_09-02-2022_09.44_FILE0025.MP4
lyngbyvej,wednesday,09-02-2022 09:52,9,2,2022,9,52,FILE0026,LYNGBYVEJ_09-02-2022/FILE0026.MP4,lyngbyvej_09-02-2022_09.52_FILE0026.MP4
lyngbyvej,wednesday,09-02-2022 10:00,9,2,2022,10,0,FILE0027,LYNGBYVEJ_09-02-2022/FILE0027.MP4,lyngbyvej_09-02-2022_10.00_FILE0027.MP4
lyngbyvej,wednesday,09-02-2022 10:08,9,2,2022,10,8,FILE0028,LYNGBYVEJ_09-02-2022/FILE0028.MP4,lyngbyvej_09-02-2022_10.08_FILE0028.MP4
lyngbyvej,wednesday,09-02-2022 10:16,9,2,2022,10,16,FILE0029,LYNGBYVEJ_09-02-2022/FILE0029.MP4,lyngbyvej_09-02-2022_10.16_FILE0029.MP4
lyngbyvej,wednesday,09-02-2022 10:24,9,2,2022,10,24,FILE0030,LYNGBYVEJ_09-02-2022/FILE0030.MP4,lyngbyvej_09-02-2022_10.24_FILE0030.MP4
lyngbyvej,wednesday,09-02-2022 10:32,9,2,2022,10,32,FILE0031,LYNGBYVEJ_09-02-2022/FILE0031.MP4,lyngbyvej_09-02-2022_10.32_FILE0031.MP4
lyngbyvej,wednesday,09-02-2022 10:40,9,2,2022,10,40,FILE0032,LYNGBYVEJ_09-02-2022/FILE0032.MP4,lyngbyvej_09-02-2022_10.40_FILE0032.MP4
lyngbyvej,wednesday,09-02-2022 10:48,9,2,2022,10,48,FILE0033,LYNGBYVEJ_09-02-2022/FILE0033.MP4,lyngbyvej_09-02-2022_10.48_FILE0033.MP4
lyngbyvej,wednesday,09-02-2022 10:56,9,2,2022,10,56,FILE0034,LYNGBYVEJ_09-02-2022/FILE0034.MP4,lyngbyvej_09-02-2022_10.56_FILE0034.MP4
lyngbyvej,wednesday,09-02-2022 11:04,9,2,2022,11,4,FILE0035,LYNGBYVEJ_09-02-2022/FILE0035.MP4,lyngbyvej_09-02-2022_11.04_FILE0035.MP4
lyngbyvej,wednesday,09-02-2022 11:12,9,2,2022,11,12,FILE0036,LYNGBYVEJ_09-02-2022/FILE0036.MP4,lyngbyvej_09-02-2022_11.12_FILE0036.MP4
lyngbyvej,wednesday,09-02-2022 11:20,9,2,2022,11,20,FILE0037,LYNGBYVEJ_09-02-2022/FILE0037.MP4,lyngbyvej_09-02-2022_11.20_FILE0037.MP4
lyngbyvej,wednesday,09-02-2022 11:28,9,2,2022,11,28,FILE0038,LYNGBYVEJ_09-02-2022/FILE0038.MP4,lyngbyvej_09-02-2022_11.28_FILE0038.MP4
lyngbyvej,wednesday,09-02-2022 11:36,9,2,2022,11,36,FILE0039,LYNGBYVEJ_09-02-2022/FILE0039.MP4,lyngbyvej_09-02-2022_11.36_FILE0039.MP4
lyngbyvej,wednesday,09-02-2022 11:44,9,2,2022,11,44,FILE0040,LYNGBYVEJ_09-02-2022/FILE0040.MP4,lyngbyvej_09-02-2022_11.44_FILE0040.MP4
lyngbyvej,wednesday,09-02-2022 11:52,9,2,2022,11,52,FILE0041,LYNGBYVEJ_09-02-2022/FILE0041.MP4,lyngbyvej_09-02-2022_11.52_FILE0041.MP4
lyngbyvej,wednesday,09-02-2022 12:00,9,2,2022,12,0,FILE0042,LYNGBYVEJ_09-02-2022/FILE0042.MP4,lyngbyvej_09-02-2022_12.00_FILE0042.MP4
lyngbyvej,wednesday,09-02-2022 12:08,9,2,2022,12,8,FILE0043,LYNGBYVEJ_09-02-2022/FILE0043.MP4,lyngbyvej_09-02-2022_12.08_FILE0043.MP4
lyngbyvej,wednesday,09-02-2022 12:16,9,2,2022,12,16,FILE0044,LYNGBYVEJ_09-02-2022/FILE0044.MP4,lyngbyvej_09-02-2022_12.16_FILE0044.MP4
lyngbyvej,wednesday,09-02-2022 12:24,9,2,2022,12,24,FILE0045,LYNGBYVEJ_09-02-2022/FILE0045.MP4,lyngbyvej_09-02-2022_12.24_FILE0045.MP4
lyngbyvej,wednesday,09-02-2022 12:32,9,2,2022,12,32,FILE0046,LYNGBYVEJ_09-02-2022/FILE0046.MP4,lyngbyvej_09-02-2022_12.32_FILE0046.MP4
lyngbyvej,wednesday,09-02-2022 12:40,9,2,2022,12,40,FILE0047,LYNGBYVEJ_09-02-2022/FILE0047.MP4,lyngbyvej_09-02-2022_12.40_FILE0047.MP4
lyngbyvej,wednesday,09-02-2022 12:48,9,2,2022,12,48,FILE0048,LYNGBYVEJ_09-02-2022/FILE0048.MP4,lyngbyvej_09-02-2022_12.48_FILE0048.MP4
lyngbyvej,wednesday,09-02-2022 12:56,9,2,2022,12,56,FILE0049,LYNGBYVEJ_09-02-2022/FILE0049.MP4,lyngbyvej_09-02-2022_12.56_FILE0049.MP4
lyngbyvej,wednesday,09-02-2022 13:04,9,2,2022,13,4,FILE0050,LYNGBYVEJ_09-02-2022/FILE0050.MP4,lyngbyvej_09-02-2022_13.04_FILE0050.MP4
lyngbyvej,wednesday,09-02-2022 13:12,9,2,2022,13,12,FILE0051,LYNGBYVEJ_09-02-2022/FILE0051.MP4,lyngbyvej_09-02-2022_13.12_FILE0051.MP4
lyngbyvej,wednesday,09-02-2022 13:20,9,2,2022,13,20,FILE0052,LYNGBYVEJ_09-02-2022/FILE0052.MP4,lyngbyvej_09-02-2022_13.20_FILE0052.MP4
lyngbyvej,wednesday,09-02-2022 13:28,9,2,2022,13,28,FILE0053,LYNGBYVEJ_09-02-2022/FILE0053.MP4,lyngbyvej_09-02-2022_13.28_FILE0053.MP4
lyngbyvej,wednesday,09-02-2022 13:36,9,2,2022,13,36,FILE0054,LYNGBYVEJ_09-02-2022/FILE0054.MP4,lyngbyvej_09-02-2022_13.36_FILE0054.MP4
lyngbyvej,wednesday,09-02-2022 13:44,9,2,2022,13,44,FILE0055,LYNGBYVEJ_09-02-2022/FILE0055.MP4,lyngbyvej_09-02-2022_13.44_FILE0055.MP4
lyngbyvej,wednesday,09-02-2022 13:52,9,2,2022,13,52,FILE0056,LYNGBYVEJ_09-02-2022/FILE0056.MP4,lyngbyvej_09-02-2022_13.52_FILE0056.MP4
lyngbyvej,wednesday,09-02-2022 14:00,9,2,2022,14,0,FILE0057,LYNGBYVEJ_09-02-2022/FILE0057.MP4,lyngbyvej_09-02-2022_14.00_FILE0057.MP4
lyngbyvej,wednesday,09-02-2022 14:08,9,2,2022,14,8,FILE0058,LYNGBYVEJ_09-02-2022/FILE0058.MP4,lyngbyvej_09-02-2022_14.08_FILE0058.MP4
lyngbyvej,wednesday,09-02-2022 14:16,9,2,2022,14,16,FILE0059,LYNGBYVEJ_09-02-2022/FILE0059.MP4,lyngbyvej_09-02-2022_14.16_FILE0059.MP4
lyngbyvej,wednesday,09-02-2022 14:24,9,2,2022,14,24,FILE0060,LYNGBYVEJ_09-02-2022/FILE0060.MP4,lyngbyvej_09-02-2022_14.24_FILE0060.MP4
lyngbyvej,wednesday,09-02-2022 14:32,9,2,2022,14,32,FILE0061,LYNGBYVEJ_09-02-2022/FILE0061.MP4,lyngbyvej_09-02-2022_14.32_FILE0061.MP4
lyngbyvej,wednesday,09-02-2022 14:40,9,2,2022,14,40,FILE0062,LYNGBYVEJ_09-02-2022/FILE0062.MP4,lyngbyvej_09-02-2022_14.40_FILE0062.MP4
lyngbyvej,wednesday,09-02-2022 14:48,9,2,2022,14,48,FILE0063,LYNGBYVEJ_09-02-2022/FILE0063.MP4,lyngbyvej_09-02-2022_14.48_FILE0063.MP4
lyngbyvej,wednesday,09-02-2022 14:56,9,2,2022,14,56,FILE0064,LYNGBYVEJ_09-02-2022/FILE0064.MP4,lyngbyvej_09-02-2022_14.56_FILE0064.MP4
lyngbyvej,wednesday,09-02-2022 15:04,9,2,2022,15,4,FILE0065,LYNGBYVEJ_09-02-2022/FILE0065.MP4,lyngbyvej_09-02-2022_15.04_FILE0065.MP4
lyngbyvej,wednesday,09-02-2022 15:12,9,2,2022,15,12,FILE0066,LYNGBYVEJ_09-02-2022/FILE0066.MP4,lyngbyvej_09-02-2022_15.12_FILE0066.MP4
lyngbyvej,wednesday,09-02-2022 15:20,9,2,2022,15,20,FILE0067,LYNGBYVEJ_09-02-2022/FILE0067.MP4,lyngbyvej_09-02-2022_15.20_FILE0067.MP4
lyngbyvej,wednesday,09-02-2022 15:28,9,2,2022,15,28,FILE0068,LYNGBYVEJ_09-02-2022/FILE0068.MP4,lyngbyvej_09-02-2022_15.28_FILE0068.MP4
lyngbyvej,wednesday,09-02-2022 15:36,9,2,2022,15,36,FILE0069,LYNGBYVEJ_09-02-2022/FILE0069.MP4,lyngbyvej_09-02-2022_15.36_FILE0069.MP4
lyngbyvej,wednesday,09-02-2022 15:44,9,2,2022,15,44,FILE0070,LYNGBYVEJ_09-02-2022/FILE0070.MP4,lyngbyvej_09-02-2022_15.44_FILE0070.MP4
lyngbyvej,wednesday,09-02-2022 15:52,9,2,2022,15,52,FILE0071,LYNGBYVEJ_09-02-2022/FILE0071.MP4,lyngbyvej_09-02-2022_15.52_FILE0071.MP4
lyngbyvej,wednesday,09-02-2022 16:00,9,2,2022,16,0,FILE0072,LYNGBYVEJ_09-02-2022/FILE0072.MP4,lyngbyvej_09-02-2022_16.00_FILE0072.MP4
